Rank,Company Name,Number of Employees,"Change in 
Rank","Revenues
(millions)","Revenue 
Change","Profits
(millions)","Profit 
Change","Assets
(millions)","Market Value 
As of 3/31/20 (m)"
1,Walmart,2200000,NULL,523964,1.9,14881.0 ,123.1,236495,321803
2,Amazon.com,798000,3 ,280522,20.5,11588.0 ,15.0,225248,970680
3,Exxon Mobil,74900,-1 ,264938,-8.7,14340.0 ,-31.2,362597,160696
4,Apple,137000,-1 ,260174,-2.0,55256.0 ,-7.2,338516,1112641
5,CVS Health,290000,3 ,256776,32.0,6634.0 ,NULL,222449,77376
6,Berkshire Hathaway,391500,-2 ,254616,2.7,81417.0 ,1924.8,817729,442897
7,UnitedHealth Group,325000,-1 ,242155,7.0,13839.0 ,15.5,173889,236555
8,McKesson,70000,-1 ,214319,2.9,34.0 ,-49.3,59672,21845
9,AT&T,247800,NULL,181193,6.1,13903.0 ,-28.2,551669,209388
10,AmerisourceBergen,21500,NULL,179589,6.9,855.4 ,-48.4,39172,18221
11,Alphabet,118899,4 ,161857,18.3,34343.0 ,11.7,275909,798905
12,Ford Motor,190000,NULL,155900,-2.8,47.0 ,-98.7,258537,19151
13,Cigna,73700,52 ,153566,215.7,5104.0 ,93.6,155774,65897
14,Costco Wholesale,201500,NULL,152703,7.9,3659.0 ,16.8,45400,125908
15,Chevron,48200,-4 ,146516,-11.9,2924.0 ,-80.3,237428,136176
16,Cardinal Health,49500,NULL,145534,6.4,1363.0 ,432.4,40963,13988
17,JPMorgan Chase,256981,1 ,142422,8.4,36431.0 ,12.2,2687379,276750
18,General Motors,164000,-5 ,137237,-6.7,6732.0 ,-16.0,228037,29695
19,Walgreens Boots Alliance,287000,-2 ,136866,4.1,3982.0 ,-20.7,67598,40528
20,Verizon Communications,135000,-1 ,131868,0.8,19265.0 ,24.1,291727,222220
21,Microsoft,144000,5 ,125843,14.0,39240.0 ,136.8,286556,1199550
22,Marathon Petroleum,60910,9 ,124813,28.5,2637.0 ,-5.1,98556,15353
23,Kroger,435000,-3 ,122286,0.9,1659.0 ,-46.7,45256,24114
24,Fannie Mae,7500,-2 ,120304,0.2,14160.0 ,-11.3,3503319,1841
25,Bank of America,208131,NULL,113589,2.7,27430.0 ,-2.5,2434079,185227
26,Home Depot,415700,1 ,110225,1.9,11242.0 ,1.1,51236,200665
27,Phillips 66,14500,-4 ,109559,-4.1,3076.0 ,-45.0,58720,23490
28,Comcast,190000,4 ,108942,15.3,13057.0 ,11.3,263414,156533
29,Anthem,70600,4 ,104213,13.1,4807.0 ,28.2,77453,57245
30,Wells Fargo,259800,-1 ,103915,2.8,19549.0 ,-12.7,1927555,117366
31,Citigroup,200000,-1 ,103449,6.5,19401.0 ,7.5,1951158,88377
32,Valero Energy,10222,-8 ,102729,-7.8,2422.0 ,-22.4,53864,18532
33,General Electric,205000,-12 ,95214,-20.8,-4979.0 ,NULL,266048,69406
34,Dell Technologies,165000,NULL,92154,1.7,4616.0 ,NULL,118861,29246
35,Johnson & Johnson,132200,2 ,82059,0.6,15119.0 ,-1.2,157728,345705
36,State Farm Insurance,57672,NULL,79395,-2.9,5592.7 ,-36.4,294823,NULL
37,Target,368000,2 ,78112,3.7,3281.0 ,11.7,42779,46574
38,IBM,383800,NULL,77147,-3.1,9431.0 ,8.1,152186,98551
39,Raytheon Technologies,243200,7 ,77046,15.9,5537.0 ,5.1,139716,81705
40,Boeing,161100,-12 ,76559,-24.3,-636.0 ,-106.1,133625,84149
41,Freddie Mac,6892,-1 ,75125,2.1,7214.0 ,-21.9,2203623,909
42,Centene,56600,9 ,74639,24.2,1321.0 ,46.8,40994,34862
43,United Parcel Service,377640,-2 ,74094,3.1,4440.0 ,-7.3,57857,80196
44,Lowe's,260000,-2 ,72148,1.2,4281.0 ,85.0,39471,64963
45,Intel,110800,-2 ,71965,1.6,21048.0 ,NULL,136524,231662
46,Facebook,44942,11 ,70697,26.6,18485.0 ,-16.4,133376,475455
47,FedEx,389500,NULL,69693,6.5,540.0 ,-88.2,54403,31679
48,MetLife,49000,-4 ,69620,2.5,5899.0 ,15.1,740463,27997
49,Walt Disney,223000,4 ,69570,17.1,11054.0 ,-12.3,193984,174405
50,Procter & Gamble,97000,-5 ,67684,1.3,3897.0 ,-60.0,115095,271640
51,PepsiCo,267000,-3 ,67161,3.9,7314.0 ,-41.6,78547,166848
52,Humana,46000,4 ,64888,14.0,2707.0 ,60.8,29074,41490
53,Prudential Financial,51511,-3 ,64807,2.9,4186.0 ,2.7,896552,20650
54,Archer Daniels Midland,38100,-5 ,64656,0.5,1379.0 ,-23.8,43997,19603
55,Albertsons,267000,-3 ,60535,1.0,131.1 ,183.2,20777,NULL
56,Sysco,69000,-2 ,60114,2.4,1674.3 ,17.0,17967,23203
57,Lockheed Martin,110000,3 ,59812,11.3,6230.0 ,23.5,47528,95539
58,HP,56000,-3 ,58756,0.5,3152.0 ,-40.8,33467,24821
59,Energy Transfer,12812,NULL,54213,-0.4,3592.0 ,112.0,98880,12374
60,Goldman Sachs Group,38300,2 ,53922,2.7,8466.0 ,-19.1,992968,55417
61,Morgan Stanley,60431,2 ,53823,7.2,9042.0 ,3.4,895429,52102
62,Caterpillar,102300,-4 ,53800,-1.7,6093.0 ,-0.9,78453,63832
63,Cisco Systems,75900,1 ,51904,5.2,11621.0 ,10464.5,97793,166709
64,Pfizer,88300,-3 ,51750,-3.5,16273.0 ,45.9,167489,181075
65,HCA Healthcare,245000,2 ,51336,10.0,3505.0 ,-7.4,45058,30411
66,AIG,46000,NULL,49746,5.0,3348.0 ,NULL,525064,20886
67,American Express,64500,5 ,47020,8.6,6759.0 ,-2.3,198321,68983
68,Delta Air Lines,91224,1 ,47007,5.8,4767.0 ,21.1,64532,18262
69,Merck,71000,7 ,46840,10.7,9843.0 ,58.2,84397,195141
70,American Airlines Group,133700,-2 ,45768,2.8,1686.0 ,19.4,59995,5194
71,Charter Communications,95100,-1 ,45764,4.9,1668.0 ,35.6,148188,111924
72,Allstate,46035,10 ,44675,12.2,4847.0 ,115.2,119950,29071
73,New York Life Insurance,11519,-2 ,44117,1.6,1003.8 ,14.1,330806,NULL
74,Nationwide,28114,-1 ,43982,1.6,829.7 ,61.9,239540,NULL
75,Best Buy,125000,-1 ,43638,1.8,1541.0 ,5.3,15591,14647
76,United Airlines Holdings,96000,2 ,43259,4.7,3009.0 ,41.3,52611,7823
77,Liberty Mutual Insurance Group,45000,-2 ,43228,1.3,1044.0 ,-51.7,133644,NULL
78,Dow,36500,NULL,42951,NULL,-1359.0 ,NULL,60524,21716
79,Tyson Foods,141000,1 ,42405,5.9,2022.0 ,-33.1,33097,21125
80,TJX,286000,5 ,41717,7.0,3272.2 ,6.9,24145,57262
81,TIAA,16533,-2 ,40454,-1.5,2460.1 ,57.6,615042,NULL
82,Oracle,136000,-1 ,39506,-0.8,11083.0 ,189.8,108709,152413
83,General Dynamics,102900,9 ,39350,8.7,3484.0 ,4.2,48841,38398
84,Deere,73489,3 ,39258,5.1,3253.0 ,37.4,73011,43330
85,Nike,76700,5 ,39117,7.5,4029.0 ,108.4,23717,128857
86,Progressive,41571,13 ,39022,22.0,3970.3 ,51.8,54895,43218
87,Publix Super Markets,207000,4 ,38463,5.7,3005.4 ,26.2,24507,NULL
88,Coca-Cola,86200,12 ,37266,17.0,8920.0 ,38.6,86381,189983
89,Massachusetts Mutual Life Insurance,9896,-5 ,37253,-5.1,3700.7 ,830.1,290731,NULL
90,Tech Data,15000,-2 ,36998,-0.6,374.5 ,10.0,13269,4645
91,World Fuel Services,5500,-8 ,36819,-7.4,178.9 ,40.1,5992,1647
92,Honeywell International,113000,-15 ,36709,-12.2,6143.0 ,-9.2,58679,94628
93,ConocoPhillips,10400,-7 ,36670,-5.3,7189.0 ,14.9,70514,33167
94,USAA,35076,7 ,35617,13.5,4006.3 ,74.8,173733,NULL
95,Exelon,32713,-2 ,34438,-4.3,2936.0 ,46.1,124977,35850
96,Northrop Grumman,90000,12 ,33841,12.4,2248.0 ,-30.4,41089,50719
97,Capital One Financial,51900,1 ,33766,4.3,5546.0 ,-7.8,390365,23063
98,Plains GP Holdings,5000,-4 ,33669,-1.1,331.0 ,-0.9,29969,1022
99,AbbVie,30000,-3 ,33266,1.6,7882.0 ,38.6,89115,112508
100,StoneX Group,2012,12 ,32897,19.1,85.1 ,53.3,9936,700
101,Enterprise Products Partners,7300,-12 ,32789,-10.3,4591.3 ,10.0,61733,31306
102,Northwestern Mutual,5964,9 ,32294,10.9,1268.0 ,61.9,290318,NULL
103,3M,96163,-8 ,32136,-1.9,4570.0 ,-14.6,44659,78529
104,Abbott Laboratories,107000,-1 ,31904,4.3,3687.0 ,55.7,67887,139153
105,CHS,10703,-8 ,31901,-2.4,829.9 ,7.0,16448,NULL
106,Travelers,30800,NULL,31581,4.3,2622.0 ,3.9,110122,25337
107,Philip Morris International,73500,3 ,29805,0.6,7185.0 ,-9.2,42875,113606
108,Raytheon,70000,6 ,29176,7.8,3343.0 ,14.9,34566,36518
109,Hewlett Packard Enterprise,61600,-7 ,29135,-5.6,1049.0 ,-45.0,51803,12510
110,Arrow Electronics,19300,-1 ,28917,-2.6,-204.1 ,-128.5,16401,4183
111,ViacomCBS,26280,106 ,27812,91.6,3308.0 ,68.8,49519,8798
112,Dollar General,143000,7 ,27754,8.3,1712.6 ,7.7,22825,38046
113,U.S. Bancorp,69651,4 ,27325,6.0,6914.0 ,-2.6,495426,52408
114,Starbucks,346000,7 ,26509,7.2,3599.2 ,-20.3,19220,77179
115,Bristol-Myers Squibb,30000,23 ,26145,15.9,3439.0 ,-30.1,129944,126110
116,US Foods Holding,28000,9 ,25939,7.3,385.0 ,-5.4,11288,3898
117,Mondelez International,80000,-1 ,25868,-0.3,3870.0 ,14.5,64549,71762
118,Paccar,27000,12 ,25600,9.0,2387.9 ,8.8,28361,21175
119,Thermo Fisher Scientific,75000,5 ,25542,4.9,3696.0 ,25.8,58381,113108
120,Macy's,123000,-2 ,25331,-1.6,564.0 ,-49.1,21172,1520
121,Jabil,200000,19 ,25282,14.4,287.1 ,232.6,12971,3738
122,Kraft Heinz,37000,-7 ,24977,-4.9,1935.0 ,NULL,101450,30226
123,Duke Energy,28793,3 ,24658,2.2,3748.0 ,40.6,158838,59368
124,Tesla,48016,20 ,24578,14.5,-862.0 ,NULL,34309,96473
125,PBF Energy,3442,-12 ,24508,-9.9,319.4 ,148.9,9132,848
126,Qualcomm,37000,11 ,24273,7.4,4386.0 ,NULL,32957,77327
127,NGL Energy Partners,1300,52 ,24088,39.4,360.0 ,NULL,5903,334
128,CBRE Group,100000,18 ,23894,12.0,1282.4 ,20.6,16197,12625
129,Baker Hughes,68000,NULL,23838,4.2,128.0 ,-34.4,53369,10827
130,Synnex,240900,28 ,23757,18.5,500.7 ,66.6,11698,3719
131,Dollar Tree,125000,4 ,23611,3.5,827.0 ,NULL,19575,17399
132,Cummins,61615,-4 ,23571,-0.8,2260.0 ,5.6,19737,20044
133,United Natural Foods,19000,177 ,23481,129.6,-285.0 ,-272.0,7181,492
134,Micron Technology,37000,-29 ,23406,-23.0,6313.0 ,-55.3,48887,46779
135,Amgen,23400,-6 ,23362,-1.6,7842.0 ,-6.6,59707,119572
136,Penske Automotive Group,26980,NULL,23179,1.7,435.8 ,-7.5,13943,2265
137,Visa,19500,16 ,22977,11.5,12080.0 ,17.3,72574,316199
138,Broadcom,19000,12 ,22597,8.4,2724.0 ,-77.8,67493,94791
139,Nucor,26800,-19 ,22589,-9.9,1271.1 ,-46.2,18345,10847
140,Gilead Sciences,11800,-1 ,22449,1.5,5386.0 ,-1.3,61627,94124
141,Southwest Airlines,60767,1 ,22428,2.1,2300.0 ,-6.7,25895,18421
142,Halliburton,55000,-15 ,22408,-6.6,-1131.0 ,-168.3,25377,6027
143,CenturyLink,42500,-11 ,22401,-4.4,-5269.0 ,NULL,64742,10307
144,International Paper,51000,-11 ,22376,-4.0,1225.0 ,-39.1,33471,12207
145,Eli Lilly,33625,-22 ,22320,-9.1,8318.4 ,157.4,39286,132760
146,Aflac,11729,-3 ,22307,2.5,3304.0 ,13.2,152768,24739
147,Lennar,10106,7 ,22260,8.2,1849.1 ,9.0,29360,11591
148,Occidental Petroleum,14400,19 ,21971,16.0,-667.0 ,-116.1,109330,10367
149,Union Pacific,37483,-15 ,21708,-4.9,5919.0 ,-0.8,61673,97355
150,Rite Aid,42645,-43 ,21674,-28.3,-422.2 ,-144.8,7591,822
151,PNC Financial Services Group,50968,8 ,21624,8.2,5369.0 ,1.3,410295,41038
152,DuPont,35000,-117 ,21512,-75.0,498.0 ,-87.0,69396,25213
153,Southern,27943,-22 ,21419,-8.8,4739.0 ,112.9,118700,57076
154,AutoNation,25000,-9 ,21336,-0.4,450.0 ,13.6,10543,2511
155,DXC Technology,130000,-33 ,21184,-13.7,1257.0 ,-28.2,29574,3311
156,McDonald's,205000,-7 ,21077,0.2,6025.4 ,1.7,47511,123260
157,Marriott International,174000,-6 ,20972,1.0,1273.0 ,-33.2,25051,24255
158,ManpowerGroup,28000,-17 ,20864,-5.1,465.7 ,-16.3,9224,3109
159,Bank of New York Mellon,48400,4 ,20822,8.4,4441.0 ,4.1,381508,29809
160,Hartford Financial Services Group,19500,1 ,20740,4.6,2085.0 ,15.4,70817,12625
161,Danaher,60000,-1 ,20521,3.2,3008.2 ,13.5,62082,96457
162,Whirlpool,77000,-14 ,20419,-2.9,1184.0 ,NULL,18881,5378
163,AECOM,86000,-6 ,20173,0.1,-261.1 ,-291.3,14462,4735
164,Netflix,8600,33 ,20156,27.6,1866.9 ,54.1,33976,164772
165,Kohl's,79500,-9 ,19974,-1.3,691.0 ,-13.7,14555,2265
166,Lear,164100,-19 ,19810,-6.3,753.6 ,-34.5,12681,4913
167,Altria Group,7300,-5 ,19796,0.9,-1293.0 ,-118.6,49271,71863
168,Performance Food Group,18000,8 ,19744,12.1,166.8 ,-16.1,4654,2897
169,Avnet,15500,-4 ,19519,2.5,176.3 ,NULL,8565,2506
170,Synchrony Financial,16500,3 ,19461,6.6,3747.0 ,34.3,104826,9871
171,Genuine Parts,55000,-2 ,19392,3.5,621.1 ,-23.4,14646,9789
172,NextEra Energy,14800,12 ,19204,14.8,3769.0 ,-43.2,117691,117655
173,CarMax,25946,1 ,19146,6.5,842.4 ,26.8,18718,8795
174,Tenet Healthcare,101104,-2 ,18479,0.9,-232.0 ,-309.0,23351,1502
175,Kimberly-Clark,40000,-4 ,18450,-0.2,2157.0 ,53.0,15283,43663
176,Emerson Electric,88000,2 ,18372,5.5,2306.0 ,4.7,20497,29154
177,WestRock,51100,13 ,18289,12.3,862.9 ,-54.7,30157,7304
178,CDW,9900,13 ,18032,11.0,736.8 ,14.6,7999,13316
179,Jones Lang LaSalle,93400,10 ,17983,10.2,535.3 ,10.5,13673,5207
180,Sherwin-Williams,61111,-3 ,17901,2.1,1541.3 ,39.0,20496,42186
181,Fluor,53349,-17 ,17817,-7.0,-1305.0 ,-680.4,7884,969
182,PayPal Holdings,23200,22 ,17772,15.0,2459.0 ,19.5,51333,112299
183,D.R. Horton,8916,11 ,17593,9.5,1618.5 ,10.8,15607,12456
184,HollyFrontier,4074,-9 ,17487,-1.3,772.4 ,-29.7,12165,3968
185,Tenneco,78000,82 ,17450,48.3,-334.0 ,-707.3,13226,292
186,EOG Resources,2900,-5 ,17380,0.6,2734.9 ,-20.0,37125,20907
187,Becton Dickinson,70093,8 ,17290,8.2,1233.0 ,296.5,51765,62308
188,Lincoln National,11357,-1 ,17258,5.1,886.0 ,-46.0,334761,5142
189,PG&E,23000,-6 ,17129,2.2,-7656.0 ,NULL,85196,4763
190,salesforce.com,49000,50 ,17098,28.7,126.0 ,-88.6,55126,128862
191,Mastercard,18600,19 ,16883,12.9,8118.0 ,38.6,29236,242794
192,General Mills,40000,8 ,16865,7.1,1752.7 ,-17.8,30111,31986
193,Molina Healthcare,10000,-25 ,16829,-10.9,737.0 ,4.2,6787,8501
194,Cognizant Technology Solutions,292500,-1 ,16783,4.1,1842.0 ,-12.3,16204,25495
195,Marsh & McLennan,76000,15 ,16652,11.4,1742.0 ,5.6,31357,43567
196,XPO Logistics,100000,-16 ,16648,-3.7,419.0 ,-0.7,14128,4502
197,Dominion Energy,19100,41 ,16572,24.0,1358.0 ,-44.5,103823,60515
198,Western Digital,61800,-46 ,16569,-19.8,-754.0 ,-211.7,26370,12442
199,Gap,129000,-13 ,16383,-1.2,351.0 ,-65.0,13679,2614
200,Aramark,233400,-2 ,16227,2.8,448.5 ,-21.0,13736,5038
201,Principal Financial,17601,18 ,16222,13.9,1394.2 ,-9.8,276088,8609
202,Ross Stores,92500,7 ,16039,7.0,1660.9 ,4.6,9348,30952
203,Colgate-Palmolive,34300,-1 ,15693,1.0,2367.0 ,-1.4,15034,56900
204,American Electric Power,17408,-12 ,15561,-3.9,1921.1 ,-0.1,75892,39577
205,Nordstrom,75000,-9 ,15524,-2.1,496.0 ,-12.1,9737,2398
206,Jacobs Engineering Group,50000,2 ,15464,3.2,848.0 ,418.9,11463,10547
207,Waste Management,44900,6 ,15455,3.6,1670.0 ,-13.2,27743,39211
208,C.H. Robinson Worldwide,15427,-23 ,15310,-7.9,577.0 ,-13.2,4641,8695
209,PPG Industries,47600,-4 ,15146,-1.5,1243.0 ,-7.3,17708,19722
210,Booking Holdings,26400,6 ,15066,3.7,4865.0 ,21.7,21402,55241
211,Omnicom Group,70000,-5 ,14954,-2.2,1339.1 ,1.0,26783,11906
212,Loews,18605,14 ,14931,6.1,932.0 ,46.5,82243,10023
213,Ecolab,50200,2 ,14906,1.6,1558.9 ,9.1,20869,45061
214,Stryker,40000,19 ,14884,9.4,2083.0 ,-41.4,30167,62405
215,Estee Lauder,48000,16 ,14863,8.6,1785.0 ,61.1,13156,57289
216,Goodyear Tire & Rubber,63000,-13 ,14745,-4.7,-311.0 ,-144.9,17185,1354
217,Truist Financial,59000,29 ,14664,12.8,3224.0 ,-0.4,473078,41480
218,Applied Materials,22000,-36 ,14608,-15.3,2706.0 ,-18.3,19024,42077
219,BlackRock,16200,2 ,14539,2.4,4476.0 ,4.0,168622,68120
220,Stanley Black & Decker,59438,8 ,14442,3.3,955.8 ,57.9,20597,15403
221,Freeport-McMoRan,27500,-51 ,14402,-22.7,-239.0 ,-109.2,40809,9794
222,Texas Instruments,29768,-23 ,14383,-8.9,5017.0 ,-10.1,18018,93303
223,Biogen,7400,12 ,14378,6.9,5888.5 ,32.9,27234,55070
224,Parker-Hannifin,55610,-6 ,14320,0.1,1512.4 ,42.6,17577,16653
225,Reinsurance Group of America,3188,26 ,14300,11.1,870.0 ,21.5,76731,5186
226,Howmet Aerospace,41700,1 ,14192,1.3,470.0 ,-26.8,17578,7001
227,Automatic Data Processing,58000,12 ,14175,6.4,2292.8 ,41.5,41888,59012
228,Uber Technologies,26900,NULL,14147,25.5,-8506.0 ,-953.2,31761,48226
229,Illinois Tool Works,45000,-15 ,14109,-4.5,2521.0 ,-1.6,15068,45126
230,DaVita,65000,-42 ,14102,-13.9,811.0 ,408.8,17311,9553
231,Discover Financial Services,17200,22 ,13989,8.9,2957.0 ,7.8,113996,10924
232,Land O'Lakes,8000,-20 ,13888,-7.0,205.9 ,-19.1,8899,NULL
233,VF,75000,19 ,13871,7.8,1259.8 ,91.3,10357,21347
234,Corteva,21000,NULL,13846,NULL,-959.0 ,NULL,42397,17608
235,Las Vegas Sands,50000,-5 ,13739,0.1,2698.0 ,11.8,23199,32434
236,Textron,35000,-7 ,13630,-2.4,815.0 ,-33.3,15018,6071
237,Kellogg,31000,-3 ,13578,0.2,960.0 ,-28.1,17564,20547
238,Guardian Life Ins. Co. of America,9032,6 ,13477,3.5,679.8 ,46.2,79388,NULL
239,Qurate Retail,25314,-14 ,13458,-4.3,-456.0 ,-149.8,17305,2540
240,Core-Mark Holding,8555,10 ,13329,3.3,57.7 ,26.8,1898,1295
241,Community Health Systems,71500,-18 ,13210,-6.7,-675.0 ,NULL,15609,394
242,Kinder Morgan,11086,-18 ,13209,-6.6,2190.0 ,36.1,74157,31530
243,BJ's Wholesale Club,27231,2 ,13191,1.4,187.2 ,47.1,5270,3496
244,State Street,39103,3 ,13131,1.2,2242.0 ,-13.7,245610,18876
245,Ameriprise Financial,12500,4 ,13103,1.4,1893.0 ,-9.8,151828,12602
246,Global Partners,3860,8 ,13082,3.2,35.9 ,-65.5,2808,300
247,United States Steel,27500,-25 ,12937,-8.8,-630.0 ,-156.5,11608,1074
248,L Brands,59950,-7 ,12914,-2.4,-366.4 ,-156.9,10125,3197
